Heart rate(bpm),Cadence(steps/min),toe pressure(kPa),Heel pressure(kPa),Flatfoot(kPa),COP(cm from centre),Stride length(m),Stride velocity(m/sec),Swing time(sec),Stance time(sec),Stride length variability(%),Stride velocity variability(%),Swing time variability(%),Stance time variability(%),Stride length asymmetry(%),Stride velocity asymmetry(%),Swing time asymmetry(%),Stance time asymmetry(%)
98,110,71,20,18,-4,0.709821290072875,1.67641829901312,0.190085564547295,1.46509150816912,16,7,5,8,17,14,7,16
120,128,70,66,25,-4,1.03262298929126,1.51507885758595,0.402570271157113,1.11912725311755,5,7,13,13,1,12,11,14
157,84,37,21,35,5,0.984521970818643,0.542755756192156,0.767181759564524,0.779851560689805,8,7,13,11,14,11,9,12
118,137,4,33,27,-1,0.400602064265088,1.00852205552971,0.418420633850919,0.365378488458526,15,13,17,10,7,7,15,10
97,115,12,53,27,2,0.635634968543689,1.64964439703383,0.159110512441539,1.06573250101406,11,11,6,2,18,10,6,6
53,105,80,73,26,2,0.609827835208412,1.47085166742172,0.536295092009844,0.412104399435056,2,16,12,8,18,17,20,14
50,99,40,79,4,-3,1.1452160645591,0.859412051111323,0.674937344472518,0.681452822305282,8,21,13,9,3,18,19,8
60,77,75,44,20,4,0.861083976599746,0.771177050025519,0.554406411443459,1.02790372266257,17,4,8,16,6,5,19,5
56,139,5,4,16,5,0.739212798232318,0.714319916444161,0.202060394829118,0.781259978365425,10,17,19,20,16,13,13,1
125,68,25,74,11,-3,0.980709184035032,0.964585939963939,0.349778370587152,1.42163546589283,16,2,5,6,10,5,5,20
86,129,71,26,37,-1,0.548231984592892,0.794565412588917,0.434472742634944,1.45544405920235,10,21,13,13,16,13,18,13
104,60,3,4,33,4,0.920571431691866,1.09749498791093,0.493201474690064,0.882140481709669,15,12,4,17,16,19,15,16
179,67,77,20,6,-6,0.91409649025641,0.988776828807655,0.22742213092201,1.45479241934127,20,5,16,21,6,10,1,10
189,71,41,6,8,-5,0.794265231926602,1.45383621269939,0.64200577897955,0.387113950626494,17,2,7,16,18,9,9,9
192,145,74,49,1,-2,0.640364369103415,1.17629405353263,0.498724940945545,0.533003424592236,11,7,13,2,20,19,13,18
51,130,46,40,38,5,1.02254685063134,1.26347202794249,0.796255356206025,0.301967740825084,10,3,2,7,17,1,9,14
190,109,58,71,6,1,1.277693207902,0.655671169103279,0.793970588580768,1.34893540518409,2,17,4,4,3,14,13,2
91,132,73,17,24,-4,1.21496458105493,1.00740111314065,0.757358222719348,1.33242358096598,19,5,5,4,12,13,6,14
64,111,63,54,25,-5,1.00590945078248,0.994828404986443,0.179733372251989,0.324577730655423,10,10,12,9,6,6,3,20
173,142,47,77,32,1,0.9280291622352,0.78134395314423,0.397603383589839,0.308865829404517,16,3,12,16,18,6,1,4
146,136,64,68,35,4,0.778211265570934,0.902024570382303,0.24818436951769,0.691117034677125,9,17,11,13,16,4,1,14
136,135,60,48,22,-5,0.883906944048813,1.22800031058412,0.723595187826659,1.26329226510998,17,9,4,20,16,13,7,9
50,78,26,49,25,5,0.739068832220308,1.10015984585899,0.475739476104279,0.937887816217344,14,20,8,15,19,19,9,7
95,118,41,40,6,-1,0.506580678333785,1.48257762255704,0.172684341277374,1.4507470671036,12,5,2,10,12,17,18,20
182,66,60,54,6,-5,1.27281512144565,0.785446426834529,0.276887059790533,0.429917059234577,14,13,3,21,3,7,13,10
116,141,43,31,19,-3,1.08114214203497,0.933810161642124,0.723046958539789,1.28519147457197,4,5,2,6,12,6,15,16
84,123,56,21,30,6,0.906067487711163,1.05340386461485,0.280902702013517,1.12639235310052,15,6,13,6,19,6,15,8
160,78,55,42,30,-5,1.22745785991693,1.3902477958945,0.694593903406229,1.27512418639614,11,15,12,10,20,10,16,16
74,117,62,39,14,3,0.538743725074676,1.29682018765295,0.26234905493676,1.23673162438461,16,21,13,5,14,9,6,4
135,61,51,78,3,-1,0.707490543793309,0.626440993438096,0.604935956568528,0.828445913062731,9,16,6,4,18,17,20,6
148,133,44,7,17,-3,0.831456292355161,0.618930403759617,0.207499111635397,1.20550971935532,11,21,17,7,11,10,20,13
56,61,49,17,19,-3,0.644692105892548,1.29297609874582,0.150907882081094,1.39226251348497,16,14,17,7,3,11,19,5
75,136,65,15,3,6,1.18571173728589,1.31724122069818,0.503859827597985,0.467915107693222,21,13,12,10,16,4,9,10
72,74,50,67,26,-2,0.785839679733589,1.30080722942144,0.341472039053513,1.28680354695201,18,17,18,6,15,13,7,13
157,124,5,25,16,-3,1.07575922982373,1.05473438887422,0.754679920654673,0.673570927373741,21,9,6,8,6,12,13,1
180,93,28,45,14,-1,1.20063429958291,1.6351185582031,0.1286966108123,0.625928756051225,21,17,10,12,9,5,15,6
122,111,43,72,25,5,0.610621285652027,1.25365680706237,0.72235304469264,1.2910392700175,14,7,4,20,17,5,3,14
123,146,27,71,14,-6,1.12272261146766,0.528646652667263,0.332404323432069,0.583570918837432,6,13,15,20,8,16,20,10
128,116,47,33,36,-2,1.26525868341104,0.520810865772559,0.790460537551962,0.553231263126755,21,20,19,10,20,1,20,11
103,65,19,6,32,5,0.546762524408246,0.563793545477677,0.275755745289042,1.2585609423245,21,14,5,10,4,3,16,19
79,78,13,68,1,-3,0.983948296385859,1.42268644116859,0.124586468920701,0.666210000592186,15,4,10,21,8,1,8,13
98,66,61,19,34,2,0.954694429140376,1.20736870441543,0.708388045795154,0.751763092144142,10,5,21,21,17,14,15,18
168,61,12,5,24,0,0.596560409629942,0.998689517581141,0.523493743230695,0.323718731566875,3,5,13,18,7,6,16,18
59,109,37,68,4,0,1.28818869370776,1.48070085887541,0.436231394778269,1.01366760842843,4,17,12,15,2,13,17,11
140,142,24,8,29,-2,1.02231669898058,1.48389316727921,0.375558528651985,0.930179378219439,21,7,17,2,17,4,11,1
163,135,1,15,19,-6,0.970509186848023,1.03336914591934,0.772195272183385,0.322366567743117,20,3,19,9,14,6,4,6
166,99,76,6,20,2,0.78373137618362,1.6776584683255,0.12264488551729,0.762845580734659,18,18,4,9,19,1,6,19
85,68,8,46,8,6,1.15637766756566,1.17732284573504,0.36447242548463,0.714830481817546,2,4,14,3,5,18,11,8
154,97,37,71,33,1,1.26132986073255,1.62623058920503,0.590447989357806,0.44024633808206,11,18,8,21,12,2,13,7
99,94,56,25,32,0,1.26077679803551,0.864877815504546,0.246934523467159,0.926729314101334,13,13,6,10,2,2,12,18
189,118,33,53,13,0,0.843664973068316,1.51496779324714,0.473557088054821,1.36261055826805,16,11,2,10,17,11,14,11
126,111,72,18,12,-4,1.09885621776287,1.1100431757386,0.351978085299062,1.46704782472676,8,4,2,20,15,4,17,2
87,77,49,3,31,2,0.716186633474538,1.67883362521771,0.59921866742524,1.17782975993795,14,4,12,21,8,5,13,20
65,116,79,52,26,3,1.20303556091982,0.898096697146892,0.104857198843935,0.936051348435602,10,11,9,16,4,12,20,4
167,89,46,44,16,-3,0.970875800499996,1.00181086463988,0.547702184890415,1.49972166978595,14,19,7,12,18,1,4,7
185,139,15,80,37,2,0.925666937081645,1.52991942196411,0.188378101435304,0.715105829245768,6,3,18,12,1,14,18,4
128,128,32,34,40,1,1.06029533705814,1.08081199809059,0.642179259057826,0.73832804340435,17,15,7,19,10,9,9,20
116,128,20,77,28,1,0.71451070675429,1.69024170452649,0.476152603940607,0.31319360525032,11,4,17,10,5,3,8,19
155,109,11,80,19,-5,1.15648686445137,1.23354112355105,0.515220870631602,0.309144982258388,8,16,3,13,6,19,9,19
194,109,67,16,5,6,0.461009173624065,0.871446216843588,0.183518390502372,0.550071466019973,4,11,16,7,2,12,14,9
143,67,11,70,39,-5,0.5289587343198,1.35882739041711,0.528281307344174,1.21423082045301,14,12,19,2,1,6,11,6
56,91,9,56,19,-5,0.757316471481973,0.694046890551275,0.44251941391463,1.25119236356389,11,19,10,9,16,1,1,18
167,123,19,19,27,-6,0.46109104414824,0.751894299270751,0.365057818497533,0.710217467528149,2,2,21,14,13,7,14,5
140,84,44,49,2,6,1.0924313311068,0.695612714126538,0.107999997402269,0.36854634830543,12,19,13,19,11,17,10,9
120,73,71,2,26,1,0.762747330092004,0.883816094253775,0.701772549717616,0.535185291130101,2,9,9,13,17,8,6,8
85,116,27,58,29,1,0.843527687755178,1.24922698380608,0.723906946254918,1.00060074159026,2,4,15,6,6,17,20,8
122,109,30,42,20,-6,0.789764654601226,0.574751074164677,0.628091535131552,1.40950431408437,13,15,5,14,16,19,1,4
163,68,63,59,31,1,1.01244562500295,0.745891085600252,0.659870841235385,0.74415595859403,16,7,5,12,14,12,4,6
102,122,41,43,15,0,0.534692993877572,1.28111920430541,0.193493340967401,0.596819230475307,6,10,18,4,1,13,11,20
186,88,8,70,23,4,0.955463028248498,0.783584543003386,0.292228812153816,0.460668260859727,17,10,15,6,20,13,17,8
148,143,27,25,21,0,0.982175487407795,0.701506310766595,0.755895260396886,1.3604756675023,6,18,3,5,8,19,4,1
129,130,6,1,32,3,1.23426896675175,0.813335760983933,0.796907195056031,0.878687033700537,15,16,15,13,1,17,2,20
137,108,28,16,27,6,0.459296864654201,0.814962362710912,0.766164117426337,0.708956293396318,4,4,12,17,9,17,5,3
139,96,57,73,31,5,1.2533621163151,1.39579172406447,0.44976142786298,0.6877933442192,12,17,5,15,8,10,5,7
146,133,52,72,32,-2,0.443583103781981,0.649494600103915,0.541121791925832,1.15591412197723,6,12,3,16,14,3,8,1
69,75,12,68,1,1,0.55340783960736,1.04773182904178,0.112637910619401,0.768160554399623,12,16,9,12,11,14,11,12
92,127,2,21,30,5,0.878335596633549,1.20822471994546,0.360512932062167,0.69735649724636,12,9,3,13,19,2,2,8
178,85,16,17,26,3,0.527216180635418,1.51088923785538,0.106399775004986,0.909299310609229,12,21,13,8,17,2,16,13
78,82,41,28,34,3,0.630044309793031,1.53971653606459,0.482702400880949,0.339821497042994,18,12,3,21,4,14,10,15
97,83,17,35,7,6,1.20187350529481,1.36053012395064,0.395732630230881,1.23854423513956,17,17,15,4,7,11,8,18
167,93,67,48,40,2,1.047840849743,1.51635563759618,0.645320447864972,1.14956006260049,14,2,4,15,4,19,13,4
130,141,54,31,33,0,0.758812440292078,0.666189991092673,0.638521947234746,1.23353899251418,20,6,3,19,8,10,9,1
104,137,2,78,26,-2,0.436456132107327,0.661044973330221,0.203790881060569,0.605309165562601,15,16,20,16,2,16,15,20
186,106,39,26,29,5,1.27720922343711,0.816122846305585,0.205267937055977,0.668147485014298,3,10,11,20,16,8,2,19
59,69,10,47,10,-2,1.01607427455294,0.808574961872333,0.475494973066824,1.28162109645247,3,11,2,11,20,9,4,8
166,114,14,13,28,-2,0.800050531991797,0.661333116391527,0.493019533142169,0.464591041518504,17,5,14,7,14,19,18,16
87,111,13,52,25,-4,1.13089085337511,1.53622999010766,0.318503102042889,1.13707989958414,10,6,6,11,7,5,12,1
179,60,29,49,1,-6,1.21943843024283,1.19821586013756,0.243196150474398,1.42782834534759,6,3,9,19,7,1,5,18
100,107,36,28,40,6,0.583209267877111,1.62931816356646,0.533474139302625,0.775141071434269,17,20,7,16,17,20,12,15
188,84,68,3,37,-3,0.925470559844957,1.09700980299287,0.424837440231022,0.751478870636702,13,7,4,8,4,18,20,14
105,102,74,59,20,5,1.26166722989055,1.35543087803072,0.530728713611831,0.367162261140892,15,21,4,3,6,16,5,12
188,79,62,30,25,-4,0.647226269597573,0.573916844417985,0.104313802653302,0.453663269687018,4,20,3,14,8,14,1,14
105,141,2,35,13,-1,0.719362033251674,0.554324209785347,0.438906546752835,0.422375162493083,14,15,18,20,12,3,9,11
81,78,75,10,31,-4,1.24566881214824,1.6162346732111,0.340749734273883,1.20764365740928,12,14,11,17,6,9,1,12
140,120,46,74,14,0,0.901969910663664,0.507530745895238,0.186000179718968,1.33921903223484,20,13,14,19,1,1,11,19
84,79,72,26,10,-3,0.967537711087976,0.966796979165703,0.435963683355991,1.4959137889565,2,6,8,16,17,13,13,1
97,120,71,2,16,-2,1.14098998261883,1.06174927166171,0.405567341273508,0.418173682383576,3,8,6,4,1,14,8,7
86,85,62,75,3,-2,1.20539393474633,0.841619901634488,0.574600582114278,0.507086905588989,15,10,13,8,5,4,17,15
72,99,15,53,24,2,0.758799523881222,1.52368111013265,0.563292227245951,0.881426957696024,11,11,19,13,11,19,15,9
106,149,37,35,11,-3,0.811696540168469,1.04738044148811,0.193004308799914,1.42472274329232,9,12,11,6,5,4,12,15
144,68,50,60,6,-6,0.830635008116081,0.742559538443131,0.257890817988186,0.911515174200286,11,19,18,12,20,12,6,3
166,130,38,5,27,-2,0.760125730542909,1.50089619103614,0.193782373187663,0.559550191084395,6,11,14,5,11,14,3,20
122,148,40,18,37,-3,1.15961599945331,0.502700565140694,0.475672446884218,0.361758406952955,8,15,16,15,2,19,2,12
57,70,56,61,37,-1,0.706728955508055,1.52356305330978,0.136621349759046,1.07994562444079,3,21,4,18,19,14,6,15
183,123,3,19,14,-4,0.800785688899992,1.06290813562158,0.279006383474068,0.783595530851471,20,3,7,5,7,12,8,11
106,117,8,68,38,4,0.85575050562982,1.37628255587355,0.412022848597324,0.56499132676817,13,10,15,15,10,1,12,12
114,90,1,15,17,-5,0.712551712993736,1.17565379141178,0.241539004448824,0.357606669457132,4,13,17,15,12,16,20,2
81,117,66,24,24,-2,1.28462921316452,0.535987235817933,0.720651254608478,0.85974528977889,11,17,12,10,19,8,6,19
157,117,50,80,9,-2,1.0100832628789,1.54741341851497,0.500979200422511,0.984523969925408,11,8,16,7,15,9,20,14
130,81,35,33,40,5,0.570458522930447,1.02608148121543,0.525491265653861,1.17540305184889,10,8,11,4,13,5,12,5
167,121,75,76,40,1,0.620880064168265,1.35828490981455,0.467472575235089,1.46453363646531,9,5,2,11,1,17,10,14
71,85,3,80,10,-6,0.487380984851057,0.579570204525062,0.550091364050443,0.903254271790268,10,4,3,8,12,19,20,16
90,144,15,24,31,4,0.97951285941296,1.63066211395057,0.303815533099673,0.748394539689121,17,5,15,14,11,15,20,2
128,124,35,73,2,2,1.27578868734804,1.44016160260213,0.327539948857296,1.20605164714645,10,6,19,3,16,20,9,11
109,103,18,67,24,-5,1.00749580064956,1.64076468129453,0.659557511941509,0.812768505937562,2,7,11,2,4,4,7,13
69,97,56,54,29,-3,0.892109853526637,0.947999689545324,0.647346435133218,1.04271800667245,7,16,10,20,11,15,10,15
66,129,25,53,22,0,0.932442951640275,1.18516451328455,0.540992327999307,1.30135024696197,11,12,17,8,16,4,12,12
67,87,37,20,20,3,1.03231777781416,0.523263231692823,0.414324130124756,0.421270361386583,14,18,9,10,2,6,20,3
192,145,12,9,10,4,0.504465394144893,1.08225639415206,0.108271504874423,0.905930076130416,7,10,11,9,6,6,20,7
99,104,65,77,16,-4,0.4872652695956,0.738804413022465,0.185628992747397,1.2782080385227,8,9,5,6,9,1,20,11
55,121,76,64,9,5,0.962372433293586,0.937457044539069,0.629781718627937,0.756163983454915,4,6,13,20,14,8,9,8
110,89,2,21,23,-2,1.19719737211798,0.937026494439525,0.409043785191384,0.46244573545878,17,19,3,16,3,1,17,14
198,95,36,41,40,-6,0.523322336075417,1.14492655443662,0.598002687158482,1.17221776369731,11,2,15,4,19,7,11,20
87,107,45,5,6,2,0.989317190904717,1.42087711415249,0.770755857825715,0.418373759988281,14,8,20,16,3,11,12,20
50,73,26,34,5,4,1.13110470537294,1.56725876590498,0.278868350218177,1.21259087805104,13,4,15,18,8,11,10,16
151,107,70,23,24,-1,0.895006954749475,0.527702688357701,0.177601790715529,1.14418974262479,15,14,4,2,7,9,10,12
90,99,12,22,19,4,0.772319807739194,1.20477929470205,0.372950033524322,1.35349799345869,12,20,5,19,6,3,3,2
135,127,76,74,37,-4,0.65027098285888,0.519570076423626,0.274563076289223,1.31532450366438,4,10,7,15,13,18,8,19
164,147,48,21,28,-2,1.00633411608073,0.555777466375453,0.263393951832244,0.693388652993403,9,21,20,19,16,18,9,14
75,100,53,61,1,5,0.946660993226949,0.957191371661618,0.464897816833558,0.421423462128144,6,10,18,13,6,2,5,17
192,148,14,51,8,1,0.965564299833389,1.31402939164928,0.366957643192515,1.13159608653687,2,21,13,17,9,20,8,20
115,105,53,27,32,3,0.533836606185505,1.12190557258676,0.296695383723007,0.401853800406615,6,11,13,5,19,8,8,4
57,79,78,15,36,3,0.449496040593279,1.62101723987811,0.473150192990647,0.912420739533366,6,3,13,21,2,20,19,19
110,106,68,35,12,-6,0.514031128905392,1.64780365341549,0.546353701125154,0.824858573527322,5,16,20,2,19,11,14,17
180,64,43,79,32,2,0.761254293359019,1.47897000638075,0.241101686161738,0.638947148316807,18,5,15,3,2,17,2,6
57,127,43,54,36,3,0.870985735784147,0.996118330189295,0.423786140203691,1.13763030749337,14,16,8,13,16,16,1,11
57,60,38,60,8,-3,0.578789002014648,0.595166969960697,0.173822968357073,0.983927955571927,16,13,2,2,11,14,19,14
96,111,61,12,17,-3,0.819310919175847,0.503205893724502,0.347690087459922,0.903606589847727,12,4,21,13,1,2,19,5
116,82,75,30,28,-4,1.08256620806043,1.15044865662464,0.56768106326398,0.361431108932518,9,3,11,19,19,3,2,15
113,100,72,2,27,4,0.77025886183993,1.2337917697367,0.429205182461889,1.39539053917522,11,15,13,19,2,9,9,3
118,133,29,20,6,-5,1.15046476253941,1.53445984433954,0.231094951845459,0.633597756747964,8,10,16,13,7,16,10,2
78,136,69,68,29,-4,0.810356875757062,0.927349453062646,0.120760679720083,1.12964201887577,14,7,2,20,19,6,13,11
56,148,60,73,37,3,1.22144223845991,1.51663765229499,0.46703930348091,0.359320078846201,20,9,18,16,1,7,4,14
144,109,19,27,26,-4,0.487612537965314,1.04242322248712,0.368786555419759,0.689089069973866,14,8,14,15,14,19,17,14
170,84,68,8,6,-6,1.2273252238263,1.40740112976669,0.486769244719657,0.324699840062761,14,8,21,17,6,10,12,2
134,61,19,49,13,-4,0.958558864106182,1.49697118995194,0.760264612506924,0.431457122128132,16,12,3,17,4,5,13,7
156,105,61,17,20,-1,0.695170969443112,1.08265722595475,0.491133925308912,0.557701392763291,13,6,8,18,15,18,4,17
84,82,33,38,32,3,0.606083308051987,1.17742867519385,0.171626755929015,1.41113950076603,19,21,21,15,8,13,9,13
61,99,28,65,39,-1,0.834635149660002,0.793463113863979,0.256315924254733,1.12456119916101,14,3,17,13,8,9,7,5
110,61,12,2,20,-2,0.485053426350708,1.60944563767097,0.633434678704857,0.739136233904815,7,9,16,12,11,20,15,19
97,115,21,80,21,0,1.22893015191259,1.0609144033992,0.138565959057563,1.49193726812004,4,7,16,12,10,19,19,4
88,84,65,35,24,-6,0.760613204752411,1.2740696230147,0.553676965500951,0.377178738872848,20,10,4,2,12,20,10,7
69,142,22,37,31,-6,0.799506858779764,1.61608811085558,0.21795081422163,0.915026581270292,2,9,19,8,10,7,11,1
133,138,14,54,32,-2,0.460360224671446,0.917474433122141,0.460951511502089,1.26608701960763,9,18,19,9,3,11,4,20
97,98,79,25,9,3,0.88217074761235,0.927483356915575,0.297373383301707,1.17625877114208,13,12,3,19,17,2,20,10
95,79,55,32,7,1,0.89863831215426,1.40985315036169,0.554747727294087,1.01694526153306,11,8,17,21,1,13,12,20
149,109,5,64,24,1,0.634618060084803,0.659528124768796,0.370993794203544,0.435154217610183,12,19,4,7,5,6,20,11
111,122,39,57,21,3,1.21858298959814,1.16885448986889,0.387742707558819,0.955914941080858,11,11,17,20,5,7,8,14
124,125,6,60,34,0,0.4108659826968,0.946274692376682,0.1465788097934,1.36582686546331,16,21,17,9,18,2,1,6
65,93,31,46,23,1,1.05277628803869,1.03886305636687,0.365697245648327,0.606243650369369,15,16,2,9,10,3,9,18
64,120,50,50,11,6,1.17087155781378,1.05993001079385,0.469646100974121,0.77468870223882,21,19,10,19,8,4,16,3
86,77,72,16,21,-5,0.870745668886491,0.715804179696688,0.41736238951303,0.605516561637885,21,13,5,20,19,7,4,14
156,83,63,73,11,4,0.933381394497194,0.923007486619645,0.513226254034565,0.80607273807948,11,10,13,20,10,18,17,9
172,116,47,8,6,2,0.846280233983228,1.49889137860556,0.776995003049579,1.10446151012759,3,14,15,5,11,13,6,7
159,120,55,24,2,-5,0.454831777861741,0.51572548475161,0.165698640586832,1.40768066210918,19,10,12,4,10,16,6,4
56,109,80,72,28,3,0.975594950257074,1.2806587299253,0.140741660129949,0.514613349693462,6,7,7,19,14,3,2,16
66,95,13,63,23,-2,0.688507335786823,1.67895939966402,0.707253118075489,1.37778753469244,21,17,6,10,5,16,12,9
