Heart rate(bpm),Cadence(steps/min),toe pressure(kPa),Heel pressure(kPa),Flatfoot(kPa),COP(cm from centre),Stride length(m),Stride velocity(m/sec),Swing time(sec),Stance time(sec),Stride length variability(%),Stride velocity variability(%),Swing time variability(%),Stance time variability(%),Stride length asymmetry(%),Stride velocity asymmetry(%),Swing time asymmetry(%),Stance time asymmetry(%)
200,143,26,15,22,2,1.29381159359357,0.822519398975116,0.586981124882702,1.12280219222064,20,18,6,21,12,11,5,15
175,84,10,74,8,-1,0.613687869055434,1.30253558534724,0.692356048047227,1.16540312471512,9,18,10,18,11,18,18,18
179,67,8,68,19,-5,0.983010488278335,0.619809966540173,0.519847495710499,0.769513889834634,2,7,7,9,11,14,19,13
85,74,47,16,9,2,0.564026003838547,1.42905478458538,0.651724151259943,1.28905684077586,15,18,3,7,11,9,15,11
199,63,38,38,20,4,0.682392423884911,0.508638282063545,0.352318448559461,1.0477492627932,17,10,5,10,13,16,12,13
108,129,72,24,29,1,0.89023185484849,1.2351697035879,0.728364063154804,1.29788803327915,21,10,5,10,14,5,12,5
148,119,13,55,2,1,0.687871666425754,0.831259850778912,0.189252026242936,0.40179862931589,13,16,3,19,18,16,11,2
180,65,7,19,26,-4,0.492750913170428,0.989795822441102,0.502808232297342,0.331068699226331,15,21,14,7,9,9,10,19
112,70,27,55,32,0,1.0846764093256,1.68073997366218,0.60471220409874,0.312851626304305,6,16,6,7,13,16,9,3
135,131,17,59,39,6,1.17261173769198,1.53678499644075,0.603066125109158,1.26717575877032,12,11,20,15,5,4,15,4
127,98,17,8,1,1,0.634246179560252,1.62199061558677,0.597773549980481,0.416440491995659,14,19,4,11,11,7,4,17
89,93,4,46,37,1,1.04167949592875,0.863056159144549,0.652385042952717,0.701860994671231,8,6,10,4,18,15,5,14
174,130,79,18,37,-4,0.811802004956446,0.978737674033718,0.443888221493488,0.793211239612629,13,16,10,11,2,8,1,19
117,132,18,8,10,-3,0.864182819553934,1.17399777695173,0.357146314084103,1.49002832378247,5,8,13,19,14,2,18,13
108,96,32,16,39,6,0.694103491025488,0.645130949444159,0.650011882909023,1.47805112675258,3,5,10,11,5,1,6,11
169,94,5,80,21,-5,0.757559964117637,0.809404227880824,0.16136172303446,0.562567047672134,13,16,20,21,3,5,4,18
104,81,36,1,10,-4,0.86501052416204,1.52567812173791,0.393549216782548,0.744048034211816,9,20,2,7,3,16,17,8
59,90,60,26,9,-3,0.882392782666403,0.714036960301839,0.799568174340514,0.530280438551335,6,17,15,21,12,16,3,14
86,106,12,56,19,3,1.27573234985661,1.63532767179708,0.506427772819099,0.514696174165695,3,20,20,12,15,13,14,14
134,145,41,21,39,-3,1.29233713084278,1.55473511443555,0.633407145267336,1.04164869472854,11,9,14,19,12,15,20,4
64,91,65,26,6,-1,1.12365155275547,1.3417865344926,0.361325807687317,1.43196246936323,16,2,13,17,2,15,1,20
135,147,21,24,7,-3,0.61167320918795,1.00799128724661,0.486054799670174,0.49106558770567,6,19,12,18,5,7,11,10
70,93,15,47,1,0,1.2501740907583,1.24671170808655,0.73467412633565,1.3159337777106,5,8,9,10,13,17,13,5
163,105,25,35,27,-2,0.432947673931071,1.63586134525264,0.735889320860715,1.18882071189059,3,16,19,15,19,5,15,10
142,81,9,43,6,-4,0.782082575263999,1.03327451283105,0.416763769950491,0.761270166508461,10,11,14,18,15,11,12,18
162,128,28,74,9,-5,0.755244091897598,1.69014534666692,0.134086341979905,0.61266059602688,6,4,16,18,9,9,19,17
74,132,44,4,11,6,0.93414446347985,1.50574343578235,0.624088446351821,1.24099309145101,10,17,21,2,4,11,19,7
77,67,8,35,9,0,1.24730063043717,1.08580130347196,0.467528668122723,0.68885789470895,16,8,6,4,4,20,13,19
190,144,52,9,24,-3,0.895167432590262,1.59945368182254,0.259233335865827,0.754609926329013,6,4,16,19,14,10,19,13
90,132,42,19,6,-1,0.634212528314293,0.739315828426668,0.659689303042005,1.44207094419424,14,21,5,3,1,3,14,11
181,112,1,14,13,-3,0.988460608110163,1.08430266243539,0.326820245788366,0.827688387147703,8,8,10,2,8,9,1,3
143,66,58,38,20,0,0.888501208037191,1.22146142259969,0.667033989618276,0.894250791695732,4,21,8,5,14,19,4,13
60,118,56,28,1,-1,1.08488117072921,1.1689571271019,0.798936552296652,0.370348382304231,18,5,15,3,20,19,9,3
177,76,47,62,22,1,1.01282002796754,1.5475393649841,0.710240962602029,0.670954149484452,3,7,21,16,9,2,1,17
160,75,65,64,16,-3,0.862539499642839,1.39065432829242,0.329850230264405,0.453622859408281,14,21,15,5,5,16,3,12
136,100,4,51,23,4,0.785627500740388,0.890171906915286,0.557074598822925,0.323654391626866,17,19,4,18,18,14,14,16
51,78,26,21,27,-6,1.16040027848138,0.552239036064494,0.277151708834666,0.461789921512401,2,15,11,12,5,19,12,15
171,134,34,1,3,2,1.06770758687182,0.925287850837517,0.750261876125931,0.660260983915545,7,15,2,16,13,18,10,3
194,130,69,68,33,5,0.872733725189881,1.41178347726637,0.407994602895886,0.579257791602253,21,9,9,12,8,4,15,14
167,102,52,54,3,6,0.51352364242664,1.6601337225343,0.461522314746565,1.07591527085411,15,15,8,2,19,15,7,11
100,143,32,2,5,4,0.49783984595052,1.42541225817919,0.173220597285093,0.754111477601529,8,12,20,7,16,4,7,1
161,129,31,27,40,2,0.78643469844831,0.842874971052408,0.589853810221503,1.19439984838989,13,7,8,4,11,11,14,6
199,109,54,62,24,0,0.812009422159202,0.935097297652121,0.524640460436489,0.508998132223683,7,9,14,14,17,10,1,11
79,79,7,42,14,-3,1.15665169453333,1.38255048636753,0.467016845677964,1.27024187921674,3,5,16,14,14,20,9,6
78,110,50,2,40,-5,1.21210363908294,0.770089481821413,0.556989218160125,0.320262629755007,5,15,6,15,19,12,8,10
118,70,49,26,17,1,0.976361701937022,1.58751924481381,0.79253697379226,1.013707051547,9,5,9,3,18,20,15,10
54,146,55,37,11,5,1.1005012048119,0.520017477664233,0.656836972549769,0.660119118950486,20,19,4,20,9,14,9,14
98,129,79,45,35,-2,0.575612277656253,1.43684325233023,0.551037025910004,0.49234153245812,6,9,4,14,18,9,8,8
99,98,44,41,24,-3,1.01530005529408,1.25363288975691,0.718762972629507,0.321863611569327,3,16,15,17,3,3,13,9
136,106,27,54,1,-4,1.04028044021195,1.07124025638673,0.250572775032718,1.28921857608198,9,18,16,13,1,10,1,9
111,84,52,45,35,-6,1.08161186344379,0.501172655344907,0.397205880608642,1.16153406532299,18,19,10,9,15,20,8,16
150,60,57,58,1,5,1.11365339581423,0.588217767117199,0.778956833830596,1.22377458274392,21,21,2,18,2,18,9,20
114,134,31,78,33,-4,1.00525241112424,1.05027591235847,0.560700966386251,1.47229802138577,6,19,8,21,18,6,16,15
192,132,73,74,1,3,0.507704268239087,1.21064037016815,0.518448207192553,0.670501006391644,16,10,13,3,16,7,7,16
123,125,7,31,22,3,1.04137332247134,1.00070492334533,0.31760433783591,0.629577558415897,21,6,12,15,14,4,20,16
162,63,4,24,16,-4,0.737070434371471,1.34286796173853,0.105728682608864,1.36091848034513,21,11,6,10,9,8,8,3
74,118,21,23,12,2,0.607584230045948,1.33352380682449,0.789407997343537,0.796562865911229,3,11,21,14,20,20,1,18
95,111,26,63,21,3,1.09782917037634,1.2409940323853,0.252890489062235,0.87311283941505,3,11,6,13,10,12,9,14
160,60,59,32,19,-2,0.798477605118843,0.990838724696925,0.61273976611402,1.17481539812169,11,5,11,4,16,1,13,20
162,150,72,69,37,-3,1.04687502639681,0.93311604742242,0.660959062802756,0.481115023304623,15,9,14,16,10,19,2,18
195,144,60,69,2,-4,1.27475745933116,0.515548650062279,0.520342402916874,0.800992784991646,4,9,21,9,9,6,5,18
59,128,43,19,15,-3,1.1674444428347,1.65822769483125,0.204270228825887,0.581435493729465,2,10,18,8,3,10,18,20
175,124,77,24,9,3,0.674776051645186,0.668448704885617,0.215617095509337,0.505605902439873,5,6,11,2,9,7,8,7
142,106,20,13,8,4,1.2495256068498,0.763844498458934,0.345177569748258,1.42055396398058,18,14,5,13,13,8,5,7
106,63,46,79,9,4,1.24704541676605,0.87653153560432,0.592152966665283,0.990582562844466,5,3,2,8,13,6,12,18
175,128,48,67,5,-4,0.813215221402964,1.56800247243322,0.102769637043482,0.670643801576793,8,19,13,6,19,1,13,11
92,81,55,48,14,-2,1.10448179724657,0.635919333201727,0.206884566000997,0.448064814062631,9,7,6,19,17,11,18,17
64,104,49,33,25,-6,0.791884301834301,0.692110185128572,0.766981498704138,1.13758440093277,15,11,10,16,7,19,13,17
138,83,25,14,9,-6,0.888697449959181,0.562980925434843,0.794747669203996,1.45153940915476,10,4,3,9,12,6,10,13
163,61,26,6,18,0,0.992931210378039,1.46788793780176,0.35281732877229,0.362159798688057,13,15,19,11,14,19,3,18
87,119,13,78,13,-6,0.884873946558669,1.48423349053074,0.330279427275648,1.15302744479225,5,13,11,4,2,13,3,3
109,96,48,23,36,5,0.435177176924508,0.917552793661331,0.532736749435143,1.34168392250785,9,4,12,14,12,3,2,18
135,98,47,66,35,2,0.622051198612143,1.69652578117635,0.456306048219331,1.1903775091689,9,3,4,14,10,1,19,5
196,78,66,69,4,4,0.977430126139546,0.833832607048973,0.497688158630792,1.4608908660791,12,12,18,12,5,15,14,9
189,132,18,43,17,-4,0.55788870021427,1.08104683895422,0.734697789144501,1.42963694860182,18,12,11,20,19,1,11,20
170,124,14,53,37,-1,1.17026466241676,1.43987663010313,0.562644707830413,0.506690306581578,3,17,14,11,1,5,13,14
80,66,54,77,4,-1,0.788886937866203,0.692865331654926,0.650348356136859,1.15310941161334,6,16,13,16,9,4,5,4
132,139,25,29,38,-4,1.25611560951523,1.54542931873574,0.289763292553424,1.00610369474114,17,5,12,16,19,10,18,20
84,97,58,66,36,-5,0.951903327974451,1.41791347503403,0.227582821423854,0.743972947844105,19,8,14,21,4,15,12,12
153,63,12,55,12,1,0.96533255795852,1.09285008663597,0.685979431741996,0.905621478449999,19,7,5,11,7,12,11,9
180,95,40,20,1,1,1.17430799638836,1.22042568893875,0.13443734188542,1.29875957683109,20,17,17,10,9,5,3,14
126,142,29,1,40,3,1.22568209059133,0.575956692447464,0.191645008273264,0.564269301618787,18,6,4,4,1,6,19,11
122,107,13,10,24,4,0.896734011650986,0.758882118602962,0.308639913018641,1.44828560367666,19,12,14,3,5,2,2,16
65,115,28,43,12,0,1.13770208973522,0.7012649521158,0.496518419518951,1.06829665930868,4,6,8,9,20,19,4,15
175,124,4,36,23,-2,0.811290559975054,0.557862651191466,0.411000271652184,0.991330426868857,21,15,15,14,3,8,13,13
152,95,26,19,22,-2,1.27297080675641,1.14943460437067,0.748244853740466,0.832820816702016,10,17,14,12,11,18,2,2
61,86,19,64,11,5,0.405274401703437,1.63895420854,0.799459540979433,1.01953241390963,5,21,9,3,12,15,4,12
81,149,31,45,21,2,0.484005686532773,0.849671013190805,0.521006736988948,0.669515288669246,5,17,5,20,12,20,2,6
160,141,23,80,35,-2,1.20456298888133,1.07415791828069,0.667729269271925,1.344417392284,13,9,7,2,19,17,18,6
75,70,39,40,39,5,1.17915129887939,0.802116777973703,0.670598434921921,0.701369425423226,5,14,11,14,8,7,17,10
95,141,76,32,35,3,0.764618521472072,0.884216412437781,0.143171889102085,0.674112791160802,7,3,6,20,19,3,16,2
182,117,27,64,3,5,0.691470688933798,1.23595717766589,0.244276230222343,1.21075646260274,16,3,3,12,9,16,10,2
168,146,33,79,10,1,0.60976649745541,1.38369465818525,0.344499537305945,0.610970135419528,21,15,12,17,16,19,14,20
124,99,31,23,40,-2,0.614697239173403,1.68965153198926,0.247627563564277,0.456624583408598,14,20,20,12,20,1,6,18
60,99,28,36,18,0,1.26090151338942,0.523796733382272,0.24956261088185,0.993593517740796,6,10,11,6,9,19,14,17
121,140,47,71,12,5,0.95776851350894,1.58827966502153,0.330444244923586,0.459944593225329,4,5,11,9,12,19,18,19
142,140,40,64,24,-6,0.451454452296055,1.38102033949227,0.292274232961335,0.937344227827242,2,3,9,10,3,7,13,8
124,105,43,1,37,1,1.03409041354596,0.702619130167255,0.612783490767219,0.95036529036479,9,3,21,17,20,10,9,15
174,88,16,3,17,5,0.63886502633313,1.63096574461641,0.595179130787414,0.61945629385177,5,20,3,6,19,12,10,20
57,90,74,44,19,-5,0.522827310281212,0.785787013747427,0.300793983786645,1.0034418119039,2,10,17,7,1,5,1,1
95,104,61,43,1,-2,0.983085660705093,1.623188866926,0.104510707059804,0.581724681161876,15,10,9,20,13,9,2,10
51,73,71,19,40,-4,0.819701276567556,0.908502460445189,0.315295580782264,0.63725987524654,11,12,14,15,20,13,3,6
174,63,38,30,36,0,0.61810114412587,0.796189866469094,0.338047128129823,0.979205042238509,18,18,12,17,18,10,14,13
188,140,47,53,19,4,1.25270444969527,1.24228045661667,0.410752307830382,0.840427910861873,3,11,12,4,16,10,16,9
192,67,38,10,1,-6,0.827738038673153,1.6099604410863,0.239316165877354,1.31345742942195,8,9,8,12,9,17,4,18
97,77,60,40,24,6,0.805311682652841,1.26424911179166,0.358594127748259,0.344305284988719,10,8,19,6,15,8,2,8
168,120,23,8,18,-2,1.10149274133767,1.67501851097588,0.62312220674382,0.534698636110852,8,19,5,9,2,16,12,15
147,88,11,1,29,1,0.83887174822395,1.46257210964711,0.323311412437871,0.325597670551989,13,7,6,20,12,5,12,10
148,138,71,18,27,-3,0.508972968052821,1.07904954807035,0.784792149021371,0.975160699423156,11,16,16,13,13,16,19,6
70,126,19,52,5,-5,1.12524834831123,1.20392623664678,0.771827340449631,0.364603991545091,17,11,5,5,8,16,2,14
186,65,67,46,17,-6,0.569717713722339,1.47166166001023,0.693310001696207,0.703440526139242,15,14,17,11,10,10,5,7
173,127,35,45,1,-4,0.795679195715796,0.961786930021093,0.512183354903993,0.850177302504864,16,20,2,8,8,18,19,18
85,123,33,3,8,-3,0.856694734977069,1.29073733352728,0.176539957591037,1.35024162705037,11,15,10,8,1,8,20,15
72,142,72,51,31,-5,0.850703571145005,1.23203331338162,0.235353870141367,1.12750314083117,11,15,5,17,15,20,14,12
170,143,25,52,6,3,0.962657194102807,1.15640079772562,0.445970238013313,0.578124068558793,12,21,12,15,8,5,9,14
186,88,61,44,18,4,1.23348449666063,0.743051703617584,0.162349903401327,0.886423385468969,9,21,5,6,14,4,17,18
151,102,67,68,15,0,0.407715988383409,1.13669688770727,0.75087387687939,1.08825919817394,20,15,10,21,4,14,8,2
102,72,41,64,13,5,1.28478065821589,1.19590507581734,0.707483786148821,0.547934901127901,14,16,20,6,3,5,6,1
181,68,26,71,18,-5,0.57805920723706,0.779898006265731,0.582538395298389,1.4744021691941,18,6,7,10,2,20,3,19
136,109,65,57,40,-5,0.71988411449446,1.69836708251077,0.324093906830824,1.40561909922049,14,5,4,11,11,13,20,2
82,72,70,14,29,1,1.28710853943253,0.877860395845548,0.305854594272709,0.439295678031535,5,7,20,3,3,5,7,8
87,90,23,74,40,4,0.834901166717287,0.74318663767597,0.520675022131497,1.42657150465513,4,14,20,21,8,6,13,3
55,91,8,62,6,5,0.551167428126046,0.814370732546909,0.284064175207661,0.796018099227125,8,14,5,18,17,2,7,14
105,105,36,27,1,4,1.26275024375055,1.47953997183324,0.315530711029108,0.584361654527884,8,19,2,7,3,2,13,19
149,121,58,72,30,-3,1.27903294685386,1.5526740886397,0.302798749621139,0.331664755289382,16,7,9,20,5,1,11,6
160,61,32,68,8,2,0.674035410505242,1.26745705987628,0.728633043236169,1.03210925593095,17,6,17,15,5,4,9,12
62,127,64,17,15,-5,0.999713376704836,1.59337824118262,0.742487638712716,1.40037353082322,11,7,12,5,5,12,3,8
75,125,52,62,12,2,0.539523338655459,1.17778061565687,0.46194801221665,1.07513610511559,16,13,11,17,12,2,18,10
179,82,3,43,17,-3,0.786055512154506,1.18574183091778,0.446340260587853,1.05211279209596,18,20,15,5,17,2,9,18
185,146,7,32,33,6,0.890342985720199,1.38401606629772,0.716355536606498,0.564302012441029,21,20,5,9,12,11,1,18
184,70,46,9,9,-1,0.598950649823164,0.637091302112425,0.531413068585456,0.962774146946819,14,5,16,10,5,17,12,19
90,72,75,15,6,1,1.25076052250189,0.919796014096736,0.201428365372547,0.863889723781616,2,5,13,6,5,8,3,8
142,73,12,4,34,3,0.818125637533349,1.083860025984,0.177815403654598,1.00217803540373,4,6,18,12,12,11,4,18
173,144,50,37,28,-3,0.820977944140884,0.636392861065344,0.203241859484327,0.932508978578382,17,17,17,9,11,11,11,2
163,74,30,75,10,-5,0.468435637917464,1.38215414321514,0.774879507501221,1.19429157411799,8,12,2,3,3,18,16,2
82,70,66,43,26,5,0.660114799844673,1.1532696389992,0.443497148648052,1.04214090674115,19,21,10,2,1,17,15,18
122,93,46,3,3,-3,1.14613178447234,0.655243222294708,0.541135084120585,0.989656073686524,18,3,7,7,10,2,19,18
190,135,79,51,29,4,0.940230383621186,0.57071193784598,0.376379977363608,0.690528976164677,5,8,2,16,14,5,5,13
141,146,53,53,40,1,0.672380725472587,0.62578854513129,0.653892530386579,0.995660532746997,19,21,18,18,2,9,8,13
103,135,16,48,29,-4,0.52528973902927,0.582596491966616,0.582607153836378,0.356992390336402,6,11,15,17,20,3,3,8
196,67,7,41,39,-1,0.734676803219905,0.932285141701128,0.597152921789574,0.479344104304566,18,11,11,18,6,9,5,2
95,115,11,6,32,-6,0.742708748511507,1.03211589577108,0.181248884824971,0.956201275487908,20,11,6,20,14,19,8,7
84,78,79,12,10,-5,1.26246043661057,0.896971978788677,0.755072252015615,1.33826377179726,5,21,7,6,3,6,5,20
120,113,78,71,1,2,1.19375138870814,0.67926000667814,0.325752139841674,0.501842010033762,9,8,12,3,19,2,12,17
155,144,70,40,22,-6,0.582544655207458,1.54917317035055,0.783696636317346,0.823581461825063,14,15,7,6,15,1,11,10
63,96,62,49,40,-5,0.479097740217688,1.18935940582637,0.460257728739471,0.546702706877663,11,9,7,21,15,12,7,20
54,145,46,41,25,-4,0.812285359944404,1.69382855267196,0.458553974199102,1.14086672442975,4,17,17,20,9,20,5,5
128,127,5,26,11,1,0.509954243300057,0.820111348981165,0.182560937837844,0.603082780551018,15,3,7,14,6,15,9,5
183,66,65,52,25,1,1.12601288656704,0.775494367879578,0.549628395344019,0.401179998963552,7,4,2,21,6,19,2,3
65,73,38,3,38,-1,0.529364956482715,1.10668092673609,0.333188153144966,0.41151524949817,15,16,11,13,17,9,9,12
164,138,36,5,23,-2,0.608074447961365,1.03510195884351,0.788893205292418,1.48533400083687,18,8,6,9,5,2,13,6
177,89,74,72,14,-3,1.03625365247337,1.20248462793118,0.783868802748433,1.47905804564556,14,11,19,8,8,5,4,12
63,129,21,31,18,6,1.10085985719659,1.50612986798194,0.763085279526652,1.36076660754847,3,3,14,15,19,18,20,13
98,140,13,11,30,4,1.01936215080043,0.97708002322367,0.118273575433983,1.21292431942986,13,10,4,15,20,13,9,11
75,105,3,64,10,3,0.506531042126261,1.46043873784729,0.35453813449329,0.442214204130053,21,5,17,9,8,1,18,18
177,102,19,65,8,-4,1.00001102912728,0.843362063268943,0.143896950961096,1.38970269910187,8,8,13,11,1,15,15,12
123,122,65,20,7,-6,0.865385366790841,0.669011368088199,0.207942925954941,0.825620326580227,18,9,4,15,3,12,20,20
155,86,5,38,30,-4,0.445038753259388,1.38323202108091,0.751505389212583,1.29195655482838,3,17,13,8,13,8,18,16
126,119,71,11,28,-1,1.21804581743287,0.572984968414995,0.334789744524377,0.408023625215687,13,10,7,4,6,18,6,15
94,142,30,1,2,-5,1.20268678607462,1.33973612233942,0.332525621820524,0.655420579472193,20,15,20,9,17,20,7,19
144,133,16,33,28,4,0.505059929928685,1.22010127967915,0.436300517825955,0.709231578937469,12,21,9,17,4,20,16,18
145,125,25,18,1,3,0.782196134986443,0.540314078215696,0.588127595559488,0.609474725167575,8,4,2,20,14,17,14,5
166,123,9,63,33,-5,0.945089966504732,1.61832951256734,0.344628860693153,1.21856719759398,12,11,20,3,15,10,3,14
146,114,18,1,24,-6,0.742275291321205,1.66994615211994,0.273417916119542,0.919017927775342,12,18,5,19,14,6,6,2
154,118,27,68,36,-6,0.626698253867085,1.1127971632593,0.697913106576103,0.63729631656149,20,3,10,18,13,10,1,2
74,94,52,66,7,0,1.09701225440325,0.672173200567996,0.717542280759445,0.863163900127783,6,14,9,16,18,10,5,19
195,116,49,57,22,-5,1.27047181116178,0.695661237460837,0.708066844157877,1.13777397089576,15,19,12,7,1,19,5,13
149,66,26,62,16,3,0.883448484145265,0.637325981713885,0.221945360422052,0.75447955738902,13,18,2,15,1,1,20,15
85,79,7,62,16,2,1.09910251118112,1.04315550501903,0.255287224919154,1.11815928077483,6,9,6,3,1,1,1,20
